user_id,movie_id,rating,time,location,companion
1032,0362165,1,Weekday,Cinema,Alone
1032,0944835,3,Weekday,Cinema,Alone
1032,0382625,3,Weekday,Cinema,Alone
1032,0343660,1,Weekday,Cinema,Alone
1032,0388795,1,Weekday,Cinema,Alone
1032,1099212,1,Weekday,Cinema,Alone
1032,1190080,2,Weekend,Cinema,Family
1032,0213149,3,Weekend,Cinema,Family
1032,0441773,4,Weekend,Cinema,Family
1032,0462538,4,Weekend,Cinema,Family
1032,0362165,3,Weekend,Cinema,Family
1032,0944835,1,Weekend,Cinema,Family
1032,0382625,1,Weekend,Cinema,Family
1032,0343660,1,Weekend,Cinema,Family
1032,0388795,1,Weekend,Cinema,Family
1032,1099212,1,Weekend,Cinema,Family
1032,1190080,3,Weekday,Cinema,Partner
1032,0213149,3,Weekday,Cinema,Partner
1032,0441773,2,Weekday,Cinema,Partner
1032,0462538,2,Weekday,Cinema,Partner
1032,0362165,1,Weekday,Cinema,Partner
1032,0944835,1,Weekday,Cinema,Partner
1032,0382625,1,Weekday,Cinema,Partner
1032,0343660,3,Weekday,Cinema,Partner
1032,0388795,1,Weekday,Cinema,Partner
1032,1099212,1,Weekday,Cinema,Partner
1058,1369829,5,Weekend,Cinema,Alone
1058,0181689,5,Weekend,Cinema,Alone
1058,0356910,5,Weekend,Cinema,Alone
1058,0213149,2,Weekend,Cinema,Alone
1058,1657301,2,Weekend,Cinema,Alone
1058,0319262,2,Weekend,Cinema,Alone
1058,3793764,5,Weekend,Cinema,Alone
1058,0800369,5,Weekend,Cinema,Alone
1058,0407304,1,Weekend,Cinema,Alone
1058,0266543,3,Weekend,Cinema,Alone
1058,0268380,3,Weekend,Cinema,Alone
1058,0114148,5,Weekend,Cinema,Alone
1058,0110357,3,Weekend,Cinema,Alone
1058,2557490,2,Weekend,Cinema,Alone
1058,3767682,4,Weekend,Cinema,Alone
1058,1499658,3,Weekend,Cinema,Alone
1058,0378194,3,Weekend,Cinema,Alone
1058,0944835,3,Weekend,Cinema,Alone
1058,0382625,4,Weekend,Cinema,Alone
1058,0111161,4,Weekend,Cinema,Alone
1058,0147800,5,Weekend,Cinema,Alone
1058,0343660,5,Weekend,Cinema,Alone
1058,0169547,5,Weekend,Cinema,Alone
1058,1478338,5,Weekend,Cinema,Alone
1058,0388795,4,Weekend,Cinema,Alone
1058,0109830,4,Weekend,Cinema,Alone
1058,1041829,4,Weekend,Cinema,Alone
1058,3510098,4,Weekend,Cinema,Alone
1058,0088763,5,Weekend,Cinema,Alone
1058,0367594,3,Weekend,Cinema,Alone
1058,1375666,3,Weekend,Cinema,Alone
1058,0945513,3,Weekend,Cinema,Alone
1058,0133093,3,Weekend,Cinema,Alone
1058,1369829,4,Weekday,Home,Family
1058,0181689,5,Weekday,Home,Family
1058,0356910,4,Weekday,Home,Family
1058,0213149,3,Weekday,Home,Family
1058,1657301,3,Weekday,Home,Family
1058,0319262,3,Weekday,Home,Family
1058,3793764,3,Weekday,Home,Family
1058,0800369,4,Weekday,Home,Family
1058,0407304,3,Weekday,Home,Family
1058,0266543,2,Weekday,Home,Family
1058,0268380,2,Weekday,Home,Family
1058,0114148,2,Weekday,Home,Family
1058,0110357,2,Weekday,Home,Family
1058,2557490,3,Weekday,Home,Family
1058,3767682,2,Weekday,Home,Family
1058,1499658,2,Weekday,Home,Family
1058,0378194,3,Weekday,Home,Family
1058,0944835,3,Weekday,Home,Family
1058,0382625,4,Weekday,Home,Family
1058,0111161,2,Weekday,Home,Family
1058,0147800,2,Weekday,Home,Family
1058,0343660,2,Weekday,Home,Family
1058,0169547,2,Weekday,Home,Family
1058,1478338,4,Weekday,Home,Family
1058,0388795,1,Weekday,Home,Family
1058,0109830,3,Weekday,Home,Family
1058,1041829,2,Weekday,Home,Family
1058,3510098,4,Weekday,Home,Family
1058,0088763,5,Weekday,Home,Family
1058,0367594,3,Weekday,Home,Family
1058,1375666,4,Weekday,Home,Family
1058,0945513,4,Weekday,Home,Family
1058,0133093,4,Weekday,Home,Family
1058,1369829,4,Weekend,Cinema,Partner
1058,0181689,4,Weekend,Cinema,Partner
1058,0356910,4,Weekend,Cinema,Partner
1058,0213149,5,Weekend,Cinema,Partner
1058,1657301,4,Weekend,Cinema,Partner
1058,0319262,5,Weekend,Cinema,Partner
1058,3793764,5,Weekend,Cinema,Partner
1058,0800369,5,Weekend,Cinema,Partner
1058,0407304,4,Weekend,Cinema,Partner
1058,0266543,3,Weekend,Cinema,Partner
1058,0268380,3,Weekend,Cinema,Partner
1058,0114148,3,Weekend,Cinema,Partner
1058,0110357,3,Weekend,Cinema,Partner
1058,2557490,4,Weekend,Cinema,Partner
1058,3767682,3,Weekend,Cinema,Partner
1058,1499658,3,Weekend,Cinema,Partner
1058,0378194,5,Weekend,Cinema,Partner
1058,0944835,4,Weekend,Cinema,Partner
1058,0382625,4,Weekend,Cinema,Partner
1058,0111161,4,Weekend,Cinema,Partner
1058,0147800,3,Weekend,Cinema,Partner
1058,0343660,3,Weekend,Cinema,Partner
1058,0169547,3,Weekend,Cinema,Partner
1058,1478338,3,Weekend,Cinema,Partner
1058,0388795,3,Weekend,Cinema,Partner
1058,0109830,3,Weekend,Cinema,Partner
1058,1041829,3,Weekend,Cinema,Partner
1058,3510098,4,Weekend,Cinema,Partner
1058,0088763,5,Weekend,Cinema,Partner
1058,0367594,3,Weekend,Cinema,Partner
1058,1375666,5,Weekend,Cinema,Partner
1058,0945513,4,Weekend,Cinema,Partner
1058,0133093,4,Weekend,Cinema,Partner
1058,3254460,1,Weekend,Cinema,Alone
1058,0405422,1,Weekend,Cinema,Alone
1058,0114369,1,Weekend,Cinema,Alone
1058,0120338,1,Weekend,Cinema,Alone
1058,3254460,1,Weekday,Home,Family
1058,0405422,1,Weekday,Home,Family
1058,0114369,1,Weekday,Home,Family
1058,0120338,1,Weekday,Home,Family
1058,3254460,1,Weekday,Cinema,Partner
1058,0405422,3,Weekday,Cinema,Partner
1058,0114369,1,Weekday,Cinema,Partner
1058,0120338,2,Weekday,Cinema,Partner
1082,1369829,4,Weekend,Cinema,Alone
1082,0120912,3,Weekend,Cinema,Alone
1082,0356910,3,Weekend,Cinema,Alone
1082,0213149,4,Weekend,Cinema,Alone
1082,1657301,4,Weekend,Cinema,Alone
1082,0800369,3,Weekend,Cinema,Alone
1082,0407304,3,Weekend,Cinema,Alone
1082,0266543,3,Weekend,Cinema,Alone
1082,0268380,5,Weekend,Cinema,Alone
1082,1453405,3,Weekend,Cinema,Alone
1082,0110357,2,Weekend,Cinema,Alone
1082,0327084,3,Weekend,Cinema,Alone
1082,1232829,4,Weekend,Cinema,Alone
1082,2557490,3,Weekend,Cinema,Alone
1082,3767682,5,Weekend,Cinema,Alone
1082,1499658,2,Weekend,Cinema,Alone
1082,1924435,3,Weekend,Cinema,Alone
1082,0405422,4,Weekend,Cinema,Alone
1082,1596343,2,Weekend,Cinema,Alone
1082,0944835,3,Weekend,Cinema,Alone
1082,0114369,3,Weekend,Cinema,Alone
1082,0382625,2,Weekend,Cinema,Alone
1082,0232500,3,Weekend,Cinema,Alone
1082,0111161,4,Weekend,Cinema,Alone
1082,0993846,5,Weekend,Cinema,Alone
1082,0147800,2,Weekend,Cinema,Alone
1082,1478338,2,Weekend,Cinema,Alone
1082,0109830,4,Weekend,Cinema,Alone
1082,1632708,5,Weekend,Cinema,Alone
1082,1564367,4,Weekend,Cinema,Alone
1082,1707386,5,Weekend,Cinema,Alone
1082,1041829,2,Weekend,Cinema,Alone
1082,0120338,1,Weekend,Cinema,Alone
1082,1068680,2,Weekend,Cinema,Alone
1082,3510098,4,Weekend,Cinema,Alone
1082,0088763,5,Weekend,Cinema,Alone
1082,0367594,5,Weekend,Cinema,Alone
1082,1375666,4,Weekend,Cinema,Alone
1082,0489099,2,Weekend,Cinema,Alone
1082,0945513,3,Weekend,Cinema,Alone
1082,0289879,3,Weekend,Cinema,Alone
1082,0110475,4,Weekend,Cinema,Alone
1082,0133093,5,Weekend,Cinema,Alone
1082,1055369,5,Weekend,Cinema,Alone
1082,1369829,3,Weekend,Home,Family
1082,0120912,4,Weekend,Home,Family
1082,0356910,3,Weekend,Home,Family
1082,0213149,3,Weekend,Home,Family
1082,1657301,3,Weekend,Home,Family
1082,0800369,3,Weekend,Home,Family
1082,0407304,3,Weekend,Home,Family
1082,0266543,4,Weekend,Home,Family
1082,0268380,4,Weekend,Home,Family
1082,1453405,4,Weekend,Home,Family
1082,0110357,4,Weekend,Home,Family
1082,0327084,3,Weekend,Home,Family
1082,1232829,4,Weekend,Home,Family
1082,2557490,3,Weekend,Home,Family
1082,3767682,5,Weekend,Home,Family
1082,1499658,3,Weekend,Home,Family
1082,1924435,4,Weekend,Home,Family
1082,0405422,5,Weekend,Home,Family
1082,1596343,4,Weekend,Home,Family
1082,0944835,3,Weekend,Home,Family
1082,0114369,3,Weekend,Home,Family
1082,0382625,4,Weekend,Home,Family
1082,0232500,3,Weekend,Home,Family
1082,0111161,5,Weekend,Home,Family
1082,0993846,5,Weekend,Home,Family
1082,0147800,3,Weekend,Home,Family
1082,1478338,3,Weekend,Home,Family
1082,0109830,4,Weekend,Home,Family
1082,1632708,5,Weekend,Home,Family
1082,1564367,3,Weekend,Home,Family
1082,1707386,4,Weekend,Home,Family
1082,1041829,3,Weekend,Home,Family
1082,0120338,4,Weekend,Home,Family
1082,1068680,3,Weekend,Home,Family
1082,3510098,4,Weekend,Home,Family
1082,0088763,5,Weekend,Home,Family
1082,0367594,5,Weekend,Home,Family
1082,1375666,4,Weekend,Home,Family
1082,0489099,3,Weekend,Home,Family
1082,0945513,3,Weekend,Home,Family
1082,0289879,3,Weekend,Home,Family
1082,0110475,3,Weekend,Home,Family
1082,0133093,4,Weekend,Home,Family
1082,1055369,4,Weekend,Home,Family
1082,1369829,4,Weekday,Cinema,Partner
1082,0120912,5,Weekday,Cinema,Partner
1082,0356910,4,Weekday,Cinema,Partner
1082,0213149,4,Weekday,Cinema,Partner
1082,1657301,5,Weekday,Cinema,Partner
1082,0800369,4,Weekday,Cinema,Partner
1082,0407304,4,Weekday,Cinema,Partner
1082,0266543,5,Weekday,Cinema,Partner
1082,0268380,5,Weekday,Cinema,Partner
1082,1453405,5,Weekday,Cinema,Partner
1082,0110357,5,Weekday,Cinema,Partner
1082,0327084,3,Weekday,Cinema,Partner
1082,1232829,4,Weekday,Cinema,Partner
1082,2557490,4,Weekday,Cinema,Partner
1082,3767682,5,Weekday,Cinema,Partner
1082,1499658,4,Weekday,Cinema,Partner
1082,1924435,4,Weekday,Cinema,Partner
1082,0405422,4,Weekday,Cinema,Partner
1082,1596343,4,Weekday,Cinema,Partner
1082,0944835,4,Weekday,Cinema,Partner
1082,0114369,3,Weekday,Cinema,Partner
1082,0382625,5,Weekday,Cinema,Partner
1082,0232500,5,Weekday,Cinema,Partner
1082,0111161,5,Weekday,Cinema,Partner
1082,0993846,5,Weekday,Cinema,Partner
1082,0147800,3,Weekday,Cinema,Partner
1082,1478338,5,Weekday,Cinema,Partner
1082,0109830,5,Weekday,Cinema,Partner
1082,1632708,5,Weekday,Cinema,Partner
1082,1564367,4,Weekday,Cinema,Partner
1082,1707386,5,Weekday,Cinema,Partner
1082,1041829,4,Weekday,Cinema,Partner
1082,0120338,5,Weekday,Cinema,Partner
1082,1068680,3,Weekday,Cinema,Partner
1082,3510098,5,Weekday,Cinema,Partner
1082,0088763,5,Weekday,Cinema,Partner
1082,0367594,5,Weekday,Cinema,Partner
1082,1375666,5,Weekday,Cinema,Partner
1082,0489099,3,Weekday,Cinema,Partner
1082,0945513,3,Weekday,Cinema,Partner
1082,0289879,4,Weekday,Cinema,Partner
1082,0110475,4,Weekday,Cinema,Partner
1082,0133093,5,Weekday,Cinema,Partner
1082,1055369,5,Weekday,Cinema,Partner
1082,3793764,3,Weekend,Cinema,Alone
1082,0413267,2,Weekend,Cinema,Alone
1082,1637706,1,Weekend,Cinema,Alone
1082,0343660,3,Weekend,Cinema,Alone
1082,1133985,1,Weekend,Cinema,Alone
1082,1099212,1,Weekend,Cinema,Alone
1082,3793764,2,Weekday,Home,Partner
1082,0413267,1,Weekday,Home,Partner
1082,1637706,2,Weekday,Home,Partner
1082,0343660,2,Weekday,Home,Partner
1082,1133985,1,Weekday,Home,Partner
1082,1099212,1,Weekday,Home,Partner
1082,3793764,1,Weekend,Home,Partner
1082,0413267,1,Weekend,Home,Partner
1082,1637706,2,Weekend,Home,Partner
1082,0343660,1,Weekend,Home,Partner
1082,1133985,1,Weekend,Home,Partner
1082,1099212,1,Weekend,Home,Partner
